country,year,acled_disorder_summary_by_country_year_Demonstrations,acled_disorder_summary_by_country_year_Political violence,acled_disorder_summary_by_country_year_Strategic developments,acled_disorder_summary_by_country_year_total_fatalities,mega_dataset_acled_disorder_summary_by_country_year_Demonstrations,mega_dataset_acled_disorder_summary_by_country_year_Political violence,mega_dataset_acled_disorder_summary_by_country_year_Strategic developments,mega_dataset_acled_disorder_summary_by_country_year_total_fatalities,mega_dataset_mega_dataset_acled_disorder_summary_by_country_year_Demonstrations,mega_dataset_mega_dataset_acled_disorder_summary_by_country_year_Political violence,mega_dataset_mega_dataset_acled_disorder_summary_by_country_year_Strategic developments,mega_dataset_mega_dataset_acled_disorder_summary_by_country_year_total_fatalities,mega_dataset_mega_dataset_cereal_yield_iso3,mega_dataset_mega_dataset_cereal_yield_cereal_yield,mega_dataset_mega_dataset_food_production_index_iso3,mega_dataset_mega_dataset_food_production_index_food_production_index,mega_dataset_mega_dataset_gdp_per_capita_iso3,mega_dataset_mega_dataset_gdp_per_capita_gdp_per_capita,mega_dataset_mega_dataset_gini_index_iso3,mega_dataset_mega_dataset_gini_index_gini_index,mega_dataset_mega_dataset_Inflation_iso3,mega_dataset_mega_dataset_Inflation_inflation,mega_dataset_mega_dataset_military_expenditure_iso3,mega_dataset_mega_dataset_military_expenditure_military_expenditure,mega_dataset_mega_dataset_poverty_rate_iso3,mega_dataset_mega_dataset_poverty_rate_poverty_rate,mega_dataset_mega_dataset_unemployment_total_iso3,mega_dataset_mega_dataset_unemployment_total_unemployment_total,mega_dataset_mega_dataset_youth_unemployment_iso3,mega_dataset_mega_dataset_youth_unemployment_youth_unemployment,mega_dataset_mega_dataset_yearly_weather_average_T2M,mega_dataset_mega_dataset_yearly_weather_average_T2M_MAX,mega_dataset_mega_dataset_yearly_weather_average_T2M_MIN,mega_dataset_mega_dataset_yearly_weather_average_PRECTOTCORR,mega_dataset_mega_dataset_yearly_weather_average_QV2M,mega_dataset_mega_dataset_yearly_weather_average_RH2M,mega_dataset_mega_dataset_yearly_weather_average_WS10M,mega_dataset_mega_dataset_yearly_weather_average_ALLSKY_SFC_SW_DWN,mega_dataset_cereal_yield_iso3,mega_dataset_cereal_yield_cereal_yield,mega_dataset_food_production_index_iso3,mega_dataset_food_production_index_food_production_index,mega_dataset_gdp_per_capita_iso3,mega_dataset_gdp_per_capita_gdp_per_capita,mega_dataset_gini_index_iso3,mega_dataset_gini_index_gini_index,mega_dataset_Inflation_iso3,mega_dataset_Inflation_inflation,mega_dataset_military_expenditure_iso3,mega_dataset_military_expenditure_military_expenditure,mega_dataset_poverty_rate_iso3,mega_dataset_poverty_rate_poverty_rate,mega_dataset_unemployment_total_iso3,mega_dataset_unemployment_total_unemployment_total,mega_dataset_youth_unemployment_iso3,mega_dataset_youth_unemployment_youth_unemployment,mega_dataset_yearly_weather_average_T2M,mega_dataset_yearly_weather_average_T2M_MAX,mega_dataset_yearly_weather_average_T2M_MIN,mega_dataset_yearly_weather_average_PRECTOTCORR,mega_dataset_yearly_weather_average_QV2M,mega_dataset_yearly_weather_average_RH2M,mega_dataset_yearly_weather_average_WS10M,mega_dataset_yearly_weather_average_ALLSKY_SFC_SW_DWN,cereal_yield_iso3,cereal_yield_cereal_yield,food_production_index_iso3,food_production_index_food_production_index,gdp_per_capita_iso3,gdp_per_capita_gdp_per_capita,gini_index_iso3,gini_index_gini_index,Inflation_iso3,Inflation_inflation,military_expenditure_iso3,military_expenditure_military_expenditure,poverty_rate_iso3,poverty_rate_poverty_rate,unemployment_total_iso3,unemployment_total_unemployment_total,youth_unemployment_iso3,youth_unemployment_youth_unemployment,yearly_weather_average_T2M,yearly_weather_average_T2M_MAX,yearly_weather_average_T2M_MIN,yearly_weather_average_PRECTOTCORR,yearly_weather_average_QV2M,yearly_weather_average_RH2M,yearly_weather_average_WS10M,yearly_weather_average_ALLSKY_SFC_SW_DWN
United Arab Emirates,2015,,,,,,,,,,,,,ARE,35291.3,ARE,98.36,ARE,43534.9972681733,,,ARE,4.06996608361593,,,,,ARE,1.793,ARE,5.447,29.170356164383563,36.986356164383565,22.56797260273973,0.0311232876712328,8.89490410958904,40.46046575342466,3.833041095890411,6.038493150684932,ARE,35291.3,ARE,98.36,ARE,43534.9972681733,,,ARE,4.06996608361593,,,,,ARE,1.793,ARE,5.447,29.170356164383563,36.986356164383565,22.56797260273973,0.0311232876712328,8.89490410958904,40.46046575342466,3.833041095890411,6.038493150684932,ARE,35291.3,ARE,98.36,ARE,43534.9972681733,,,ARE,4.06996608361593,,,,,ARE,1.793,ARE,5.447,29.170356164383563,36.986356164383565,22.56797260273973,0.0311232876712328,8.89490410958904,40.46046575342466,3.833041095890411,6.038493150684932
United Arab Emirates,2016,,,,,,,,,,,,,ARE,33396.5,ARE,107.28,ARE,41326.4018161834,,,ARE,1.61748808904198,,,,,ARE,1.64,ARE,5.11,28.525054644808744,36.35806010928962,22.10658469945356,0.1327322404371584,9.764699453551913,45.54401639344263,3.7512295081967215,6.010054644808743,ARE,33396.5,ARE,107.28,ARE,41326.4018161834,,,ARE,1.61748808904198,,,,,ARE,1.64,ARE,5.11,28.525054644808744,36.35806010928962,22.10658469945356,0.1327322404371584,9.764699453551913,45.54401639344263,3.7512295081967215,6.010054644808743,ARE,33396.5,ARE,107.28,ARE,41326.4018161834,,,ARE,1.61748808904198,,,,,ARE,1.64,ARE,5.11,28.525054644808744,36.35806010928962,22.106584699453556,0.1327322404371584,9.764699453551913,45.54401639344263,3.7512295081967215,6.010054644808743
United Arab Emirates,2017,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ARE,30801.8,ARE,107.31,ARE,42340.5917145576,,,ARE,1.96682557818842,,,,,ARE,2.462,ARE,7.474,29.21841095890411,37.11654794520548,22.686,0.1406301369863013,9.44558904109589,42.97561643835616,3.80827397260274,6.165260273972603,ARE,30801.8,ARE,107.31,ARE,42340.5917145576,,,ARE,1.96682557818842,,,,,ARE,2.462,ARE,7.474,29.21841095890411,37.11654794520548,22.686,0.1406301369863013,9.44558904109589,42.97561643835616,3.80827397260274,6.165260273972603,ARE,30801.8,ARE,107.31,ARE,42340.5917145576,,,ARE,1.96682557818842,,,,,ARE,2.462,ARE,7.474,29.21841095890411,37.11654794520548,22.686,0.1406301369863013,9.44558904109589,42.97561643835616,3.80827397260274,6.165260273972603
United Arab Emirates,2018,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,ARE,20853.3,ARE,111.15,ARE,45689.8570040215,ARE,26.4,ARE,3.06863379251997,,,ARE,0.0,ARE,2.236,ARE,6.747,29.33586301369863,37.14150684931506,22.86441095890411,0.0140273972602739,9.321753424657537,41.43871232876712,3.700986301369863,6.173287671232877,ARE,20853.3,ARE,111.15,ARE,45689.8570040215,ARE,26.4,ARE,3.06863379251997,,,ARE,0.0,ARE,2.236,ARE,6.747,29.33586301369863,37.14150684931506,22.86441095890411,0.0140273972602739,9.321753424657537,41.43871232876712,3.700986301369863,6.173287671232877,ARE,20853.3,ARE,111.15,ARE,45689.8570040215,ARE,26.4,ARE,3.06863379251997,,,ARE,0.0,ARE,2.236,ARE,6.747,29.33586301369863,37.14150684931506,22.86441095890411,0.0140273972602739,9.321753424657537,41.43871232876712,3.700986301369863,6.173287671232877
United Arab Emirates,2019,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,ARE,23842.3,ARE,120.4,ARE,44251.4541390148,,,ARE,-1.93108114782173,,,,,ARE,2.331,ARE,7.325,29.086356164383563,36.61698630136986,22.76895890410959,0.0746301369863013,9.636356164383562,42.55742465753424,3.921561643835616,6.0719452054794525,ARE,23842.3,ARE,120.4,ARE,44251.4541390148,,,ARE,-1.93108114782173,,,,,ARE,2.331,ARE,7.325,29.086356164383563,36.61698630136986,22.76895890410959,0.0746301369863013,9.636356164383562,42.55742465753424,3.921561643835616,6.0719452054794525,ARE,23842.3,ARE,120.4,ARE,44251.4541390148,,,ARE,-1.93108114782173,,,,,ARE,2.331,ARE,7.325,29.086356164383563,36.61698630136986,22.76895890410959,0.0746301369863013,9.636356164383562,42.55742465753424,3.921561643835616,6.0719452054794525
United Arab Emirates,2020,0.0,1.0,3.0,2.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,2.0,ARE,18982.7,ARE,124.53,ARE,37173.8754100281,,,ARE,-2.07940317940944,,,,,ARE,4.294,ARE,13.482,28.90013661202186,36.5529781420765,22.465710382513663,0.1335245901639344,9.965464480874315,44.53806010928962,3.950491803278689,6.245901639344262,ARE,18982.7,ARE,124.53,ARE,37173.8754100281,,,ARE,-2.07940317940944,,,,,ARE,4.294,ARE,13.482,28.90013661202186,36.5529781420765,22.465710382513663,0.1335245901639344,9.965464480874315,44.53806010928962,3.950491803278689,6.245901639344262,ARE,18982.7,ARE,124.53,ARE,37173.8754100281,,,ARE,-2.07940317940944,,,,,ARE,4.294,ARE,13.482,28.90013661202186,36.5529781420765,22.465710382513663,0.1335245901639344,9.965464480874315,44.53806010928962,3.950491803278689,6.245901639344262
United Arab Emirates,2021,0.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,ARE,19809.2,ARE,126.83,ARE,43360.0211014806,,,ARE,0.179935336174431,,,,,ARE,3.105,ARE,9.737,29.51956164383561,37.43827397260274,22.9813698630137,0.0611780821917808,9.728602739726028,42.79860273972603,3.725972602739726,6.309095890410959,ARE,19809.2,ARE,126.83,ARE,43360.0211014806,,,ARE,0.179935336174431,,,,,ARE,3.105,ARE,9.737,29.51956164383561,37.43827397260274,22.9813698630137,0.0611780821917808,9.728602739726028,42.79860273972603,3.725972602739726,6.309095890410959,ARE,19809.2,ARE,126.83,ARE,43360.0211014806,,,ARE,0.179935336174431,,,,,ARE,3.105,ARE,9.737,29.519561643835612,37.43827397260274,22.9813698630137,0.0611780821917808,9.728602739726028,42.79860273972603,3.725972602739726,6.309095890410959
United Arab Emirates,2022,6.0,8.0,11.0,3.0,6.0,8.0,11.0,3.0,6.0,8.0,11.0,3.0,ARE,23625.3,ARE,124.86,ARE,49899.0652978649,,,ARE,5.29122604376849,,,,,ARE,2.872,ARE,9.992,29.26441095890411,37.10912328767123,22.7587397260274,0.2050958904109589,9.769972602739726,43.51690410958904,3.848109589041096,6.145205479452055,ARE,23625.3,ARE,124.86,ARE,49899.0652978649,,,ARE,5.29122604376849,,,,,ARE,2.872,ARE,9.992,29.26441095890411,37.10912328767123,22.7587397260274,0.2050958904109589,9.769972602739726,43.51690410958904,3.848109589041096,6.145205479452055,ARE,23625.3,ARE,124.86,ARE,49899.0652978649,,,ARE,5.29122604376849,,,,,ARE,2.872,ARE,9.992,29.26441095890411,37.10912328767123,22.7587397260274,0.2050958904109589,9.769972602739726,43.51690410958904,3.848109589041096,6.145205479452055
United Arab Emirates,2023,1.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,,,,,ARE,49040.6947525825,,,ARE,1.62670837213248,,,,,ARE,2.151,ARE,6.467,29.464,36.9253698630137,23.21164383561644,0.1508767123287671,10.009123287671231,43.876657534246576,3.6054794520547935,6.102493150684931,,,,,ARE,49040.6947525825,,,ARE,1.62670837213248,,,,,ARE,2.151,ARE,6.467,29.464,36.9253698630137,23.21164383561644,0.1508767123287671,10.009123287671231,43.876657534246576,3.6054794520547935,6.102493150684931,,,,,ARE,49040.6947525825,,,ARE,1.62670837213248,,,,,ARE,2.151,ARE,6.467,29.464,36.9253698630137,23.21164383561644,0.1508767123287671,10.009123287671231,43.876657534246576,3.6054794520547935,6.102493150684931
United Arab Emirates,2024,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,2025,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,2000,,,,,,,,,,,,,USA,5854.3,USA,83.01,USA,36329.9702595751,USA,40.1,USA,3.37685727149929,USA,3.11224214697679,USA,0.7,USA,3.992,USA,9.278,12.39,19.50434426229508,6.048989071038251,1.605245901639344,6.224043715846994,59.33800546448087,4.967131147540984,4.5644262295081965,USA,5854.3,USA,83.01,USA,36329.9702595751,USA,40.1,USA,3.37685727149929,USA,3.11224214697679,USA,0.7,USA,3.992,USA,9.278,12.39,19.50434426229508,6.048989071038251,1.605245901639344,6.224043715846994,59.33800546448087,4.967131147540984,4.5644262295081965,USA,5854.3,USA,83.01,USA,36329.9702595751,USA,40.1,USA,3.37685727149929,USA,3.11224214697679,USA,0.7,USA,3.992,USA,9.278,12.39,19.50434426229508,6.048989071038251,1.605245901639344,6.224043715846994,59.33800546448087,4.967131147540984,4.5644262295081965
United States,2001,,,,,,,,,,,,,USA,5891.1,USA,81.64,USA,37133.6203973517,USA,40.6,USA,2.82617111885407,USA,3.12380980266703,USA,0.7,USA,4.731,USA,10.492,12.233397260273971,19.093671232876712,6.155561643835617,2.056109589041096,6.844904109589041,64.87476712328767,4.853616438356164,4.606794520547945,USA,5891.1,USA,81.64,USA,37133.6203973517,USA,40.6,USA,2.82617111885407,USA,3.12380980266703,USA,0.7,USA,4.731,USA,10.492,12.233397260273971,19.093671232876712,6.155561643835617,2.056109589041096,6.844904109589041,64.87476712328767,4.853616438356164,4.606794520547945,USA,5891.1,USA,81.64,USA,37133.6203973517,USA,40.6,USA,2.82617111885407,USA,3.12380980266703,USA,0.7,USA,4.731,USA,10.492,12.233397260273971,19.093671232876712,6.155561643835617,2.056109589041096,6.844904109589041,64.87476712328767,4.853616438356164,4.606794520547945
United States,2002,,,,,,,,,,,,,USA,5546.8,USA,80.45,USA,37997.7424300242,USA,40.4,USA,1.58603162650601,USA,3.44761809928778,USA,0.7,USA,5.783,USA,11.935,12.135123287671233,19.0453698630137,5.93254794520548,1.378082191780822,6.173671232876712,58.87169863013699,5.173506849315069,4.590383561643836,USA,5546.8,USA,80.45,USA,37997.7424300242,USA,40.4,USA,1.58603162650601,USA,3.44761809928778,USA,0.7,USA,5.783,USA,11.935,12.135123287671233,19.0453698630137,5.93254794520548,1.378082191780822,6.173671232876712,58.87169863013699,5.173506849315069,4.590383561643836,USA,5546.8,USA,80.45,USA,37997.7424300242,USA,40.4,USA,1.58603162650601,USA,3.44761809928778,USA,0.7,USA,5.783,USA,11.935,12.135123287671233,19.0453698630137,5.93254794520548,1.378082191780822,6.173671232876712,58.87169863013699,5.173506849315069,4.590383561643836
United States,2003,,,,,,,,,,,,,USA,6023.7,USA,83.12,USA,39490.3023903176,USA,40.8,USA,2.27009497336115,USA,3.82716104473623,USA,1.0,USA,5.989,USA,12.362,12.038520547945206,18.86106849315069,6.018767123287671,1.5570136986301368,6.271424657534247,60.95923287671233,4.863068493150685,4.539205479452055,USA,6023.7,USA,83.12,USA,39490.3023903176,USA,40.8,USA,2.27009497336115,USA,3.82716104473623,USA,1.0,USA,5.989,USA,12.362,12.038520547945206,18.86106849315069,6.018767123287671,1.5570136986301368,6.271424657534247,60.95923287671233,4.863068493150685,4.539205479452055,USA,6023.7,USA,83.12,USA,39490.3023903176,USA,40.8,USA,2.27009497336115,USA,3.82716104473623,USA,1.0,USA,5.989,USA,12.362,12.038520547945206,18.86106849315069,6.018767123287671,1.5570136986301368,6.271424657534247,60.95923287671233,4.863068493150685,4.539205479452055
United States,2004,,,,,,,,,,,,,USA,6851.1,USA,87.94,USA,41724.6411982614,USA,40.3,USA,2.67723669309172,USA,4.01631273640692,USA,1.0,USA,5.529,USA,11.791,11.898989071038253,18.5675956284153,5.8654644808743175,1.91344262295082,6.709508196721311,65.01448087431694,4.948989071038251,4.52016393442623,USA,6851.1,USA,87.94,USA,41724.6411982614,USA,40.3,USA,2.67723669309172,USA,4.01631273640692,USA,1.0,USA,5.529,USA,11.791,11.898989071038253,18.5675956284153,5.8654644808743175,1.91344262295082,6.709508196721311,65.01448087431694,4.948989071038251,4.52016393442623,USA,6851.1,USA,87.94,USA,41724.6411982614,USA,40.3,USA,2.67723669309172,USA,4.01631273640692,USA,1.0,USA,5.529,USA,11.791,11.898989071038253,18.5675956284153,5.8654644808743175,1.91344262295082,6.709508196721311,65.01448087431694,4.948989071038251,4.52016393442623
United States,2005,,,,,,,,,,,,,USA,6450.7,USA,85.66,USA,44123.3996470026,USA,41.0,USA,3.3927468454955,USA,4.08923187524508,USA,1.0,USA,5.084,USA,11.24,12.196520547945203,18.707808219178084,6.258547945205479,2.0676712328767124,7.044301369863014,65.6388493150685,5.022684931506849,4.549068493150685,USA,6450.7,USA,85.66,USA,44123.3996470026,USA,41.0,USA,3.3927468454955,USA,4.08923187524508,USA,1.0,USA,5.084,USA,11.24,12.196520547945203,18.707808219178084,6.258547945205479,2.0676712328767124,7.044301369863014,65.6388493150685,5.022684931506849,4.549068493150685,USA,6450.7,USA,85.66,USA,44123.3996470026,USA,41.0,USA,3.3927468454955,USA,4.08923187524508,USA,1.0,USA,5.084,USA,11.24,12.196520547945203,18.707808219178084,6.258547945205479,2.0676712328767124,7.044301369863014,65.6388493150685,5.022684931506849,4.549068493150685
United States,2006,,,,,,,,,,,,,USA,6400.4,USA,84.46,USA,46301.9876485519,USA,41.4,USA,3.22594410070404,USA,4.04134230166038,USA,1.0,USA,4.623,USA,10.43,12.714246575342464,19.540520547945206,6.55241095890411,1.9491232876712328,6.552849315068493,60.90227397260274,5.109534246575342,4.6587945205479455,USA,6400.4,USA,84.46,USA,46301.9876485519,USA,41.4,USA,3.22594410070404,USA,4.04134230166038,USA,1.0,USA,4.623,USA,10.43,12.714246575342464,19.540520547945206,6.55241095890411,1.9491232876712328,6.552849315068493,60.90227397260274,5.109534246575342,4.6587945205479455,USA,6400.4,USA,84.46,USA,46301.9876485519,USA,41.4,USA,3.22594410070404,USA,4.04134230166038,USA,1.0,USA,4.623,USA,10.43,12.714246575342464,19.540520547945206,6.55241095890411,1.9491232876712328,6.552849315068493,60.90227397260274,5.109534246575342,4.6587945205479455
United States,2007,,,,,,,,,,,,,USA,6704.4,USA,89.61,USA,48050.227412195,USA,40.8,USA,2.85267248150138,USA,4.07335051467688,USA,1.0,USA,4.622,USA,10.472,11.624575342465754,17.791260273972604,5.958219178082191,2.48482191780822,7.708465753424658,71.11761643835617,5.018164383561644,4.514191780821918,USA,6704.4,USA,89.61,USA,48050.227412195,USA,40.8,USA,2.85267248150138,USA,4.07335051467688,USA,1.0,USA,4.622,USA,10.472,11.624575342465754,17.791260273972604,5.958219178082191,2.48482191780822,7.708465753424658,71.11761643835617,5.018164383561644,4.514191780821918,USA,6704.4,USA,89.61,USA,48050.227412195,USA,40.8,USA,2.85267248150138,USA,4.07335051467688,USA,1.0,USA,4.622,USA,10.472,11.624575342465754,17.791260273972604,5.958219178082191,2.48482191780822,7.708465753424658,71.11761643835617,5.018164383561644,4.514191780821918
United States,2008,,,,,,,,,,,,,USA,6598.3,USA,91.21,USA,48570.0594269601,USA,40.8,USA,3.839100296651,USA,4.44659552156261,USA,1.0,USA,5.784,USA,12.76,10.413169398907105,16.6620218579235,4.809071038251366,2.5758743169398906,6.880109289617487,69.53989071038251,5.134371584699454,4.513743169398907,USA,6598.3,USA,91.21,USA,48570.0594269601,USA,40.8,USA,3.839100296651,USA,4.44659552156261,USA,1.0,USA,5.784,USA,12.76,10.413169398907105,16.6620218579235,4.809071038251366,2.5758743169398906,6.880109289617487,69.53989071038251,5.134371584699454,4.513743169398907,USA,6598.3,USA,91.21,USA,48570.0594269601,USA,40.8,USA,3.839100296651,USA,4.44659552156261,USA,1.0,USA,5.784,USA,12.76,10.413169398907105,16.6620218579235,4.809071038251366,2.5758743169398906,6.880109289617487,69.53989071038251,5.134371584699454,4.513743169398907
United States,2009,,,,,,,,,,,,,USA,7226.2,USA,93.04,USA,47194.9500893872,USA,40.6,USA,-0.355546266299747,USA,4.87576835879774,USA,1.0,USA,9.254,USA,17.517,10.512794520547946,16.86298630136986,4.893424657534246,1.6733424657534246,6.693287671232877,68.92772602739726,4.939205479452054,4.44945205479452,USA,7226.2,USA,93.04,USA,47194.9500893872,USA,40.6,USA,-0.355546266299747,USA,4.87576835879774,USA,1.0,USA,9.254,USA,17.517,10.512794520547946,16.86298630136986,4.893424657534246,1.6733424657534246,6.693287671232877,68.92772602739726,4.939205479452054,4.44945205479452,USA,7226.2,USA,93.04,USA,47194.9500893872,USA,40.6,USA,-0.355546266299747,USA,4.87576835879774,USA,1.0,USA,9.254,USA,17.517,10.512794520547946,16.86298630136986,4.893424657534246,1.6733424657534246,6.693287671232877,68.92772602739726,4.939205479452054,4.44945205479452
United States,2010,,,,,,,,,,,,,USA,6978.1,USA,92.24,USA,48650.6643227232,USA,40.0,USA,1.6400434423899,USA,4.90402300595835,USA,1.0,USA,9.633,USA,18.361,11.560356164383562,17.78495890410959,6.023287671232877,2.168931506849315,7.365232876712328,68.7284109589041,4.877780821917809,4.551835616438356,USA,6978.1,USA,92.24,USA,48650.6643227232,USA,40.0,USA,1.6400434423899,USA,4.90402300595835,USA,1.0,USA,9.633,USA,18.361,11.560356164383562,17.78495890410959,6.023287671232877,2.168931506849315,7.365232876712328,68.7284109589041,4.877780821917809,4.551835616438356,USA,6978.1,USA,92.24,USA,48650.6643227232,USA,40.0,USA,1.6400434423899,USA,4.90402300595835,USA,1.0,USA,9.633,USA,18.361,11.560356164383562,17.78495890410959,6.023287671232877,2.168931506849315,7.365232876712328,68.7284109589041,4.877780821917809,4.551835616438356
United States,2011,,,,,,,,,,,,,USA,6803.5,USA,91.37,USA,50065.9789470675,USA,40.9,USA,3.156841568622,USA,4.82244197600452,USA,1.0,USA,8.949,USA,17.272,11.362657534246576,17.993205479452055,5.462794520547946,2.1797260273972605,6.839479452054794,65.12306849315068,4.860465753424657,4.546739726027397,USA,6803.5,USA,91.37,USA,50065.9789470675,USA,40.9,USA,3.156841568622,USA,4.82244197600452,USA,1.0,USA,8.949,USA,17.272,11.362657534246576,17.993205479452055,5.462794520547946,2.1797260273972605,6.839479452054794,65.12306849315068,4.860465753424657,4.546739726027397,USA,6803.5,USA,91.37,USA,50065.9789470675,USA,40.9,USA,3.156841568622,USA,4.82244197600452,USA,1.0,USA,8.949,USA,17.272,11.362657534246576,17.993205479452055,5.462794520547946,2.1797260273972605,6.839479452054794,65.12306849315068,4.860465753424657,4.546739726027397
United States,2012,,,,,,,,,,,,,USA,5911.9,USA,90.89,USA,51784.4114692048,USA,40.9,USA,2.06933726526067,USA,4.4617099699335,USA,1.0,USA,8.069,USA,16.211,13.83655737704918,21.05136612021857,7.385546448087432,1.2696994535519126,6.267185792349727,55.99174863387978,5.025601092896174,4.799699453551913,USA,5911.9,USA,90.89,USA,51784.4114692048,USA,40.9,USA,2.06933726526067,USA,4.4617099699335,USA,1.0,USA,8.069,USA,16.211,13.83655737704918,21.05136612021857,7.385546448087432,1.2696994535519126,6.267185792349727,55.99174863387978,5.025601092896174,4.799699453551913,USA,5911.9,USA,90.89,USA,51784.4114692048,USA,40.9,USA,2.06933726526067,USA,4.4617099699335,USA,1.0,USA,8.069,USA,16.211,13.83655737704918,21.051366120218574,7.385546448087432,1.2696994535519126,6.267185792349727,55.99174863387978,5.025601092896174,4.799699453551913
United States,2013,,,,,,,,,,,,,USA,7300.9,USA,95.8,USA,53409.7507774372,USA,40.6,USA,1.46483265562717,USA,4.02370560438155,USA,1.0,USA,7.375,USA,15.558,11.4646301369863,18.22545205479452,5.515068493150685,1.632109589041096,6.496547945205479,62.0998904109589,5.23813698630137,4.514191780821918,USA,7300.9,USA,95.8,USA,53409.7507774372,USA,40.6,USA,1.46483265562717,USA,4.02370560438155,USA,1.0,USA,7.375,USA,15.558,11.4646301369863,18.22545205479452,5.515068493150685,1.632109589041096,6.496547945205479,62.0998904109589,5.23813698630137,4.514191780821918,USA,7300.9,USA,95.8,USA,53409.7507774372,USA,40.6,USA,1.46483265562717,USA,4.02370560438155,USA,1.0,USA,7.375,USA,15.558,11.4646301369863,18.22545205479452,5.515068493150685,1.632109589041096,6.496547945205479,62.0998904109589,5.23813698630137,4.514191780821918
United States,2014,,,,,,,,,,,,,USA,7638.1,USA,98.13,USA,55304.3155317137,USA,41.5,USA,1.62222297740817,USA,3.67891817387645,USA,1.2,USA,6.168,USA,13.411,11.190849315068492,17.89994520547945,5.088547945205479,1.7532328767123286,6.529616438356165,61.70347945205479,5.235753424657534,4.630410958904109,USA,7638.1,USA,98.13,USA,55304.3155317137,USA,41.5,USA,1.62222297740817,USA,3.67891817387645,USA,1.2,USA,6.168,USA,13.411,11.190849315068492,17.89994520547945,5.088547945205479,1.7532328767123286,6.529616438356165,61.70347945205479,5.235753424657534,4.630410958904109,USA,7638.1,USA,98.13,USA,55304.3155317137,USA,41.5,USA,1.62222297740817,USA,3.67891817387645,USA,1.2,USA,6.168,USA,13.411,11.190849315068492,17.89994520547945,5.088547945205479,1.7532328767123286,6.529616438356165,61.70347945205479,5.235753424657534,4.630410958904109
United States,2015,,,,,,,,,,,,,USA,7430.1,USA,97.01,USA,57040.2082136605,USA,41.2,USA,0.118627135552451,USA,3.46449292564277,USA,1.2,USA,5.28,USA,11.634,12.497123287671233,19.099205479452056,6.590931506849315,2.018054794520548,7.175397260273972,64.27183561643837,4.963013698630137,4.542684931506849,USA,7430.1,USA,97.01,USA,57040.2082136605,USA,41.2,USA,0.118627135552451,USA,3.46449292564277,USA,1.2,USA,5.28,USA,11.634,12.497123287671233,19.099205479452056,6.590931506849315,2.018054794520548,7.175397260273972,64.27183561643837,4.963013698630137,4.542684931506849,USA,7430.1,USA,97.01,USA,57040.2082136605,USA,41.2,USA,0.118627135552451,USA,3.46449292564277,USA,1.2,USA,5.28,USA,11.634,12.497123287671233,19.099205479452056,6.590931506849315,2.018054794520548,7.175397260273972,64.27183561643837,4.963013698630137,4.542684931506849
United States,2016,,,,,,,,,,,,,USA,8614.2,USA,104.86,USA,58206.6141931844,USA,41.1,USA,1.26158320570536,USA,3.40260246241072,USA,1.0,USA,4.869,USA,10.432,12.88603825136612,19.43207650273224,6.995546448087431,1.9676775956284152,7.398169398907104,65.37292349726776,4.954125683060109,4.577650273224044,USA,8614.2,USA,104.86,USA,58206.6141931844,USA,41.1,USA,1.26158320570536,USA,3.40260246241072,USA,1.0,USA,4.869,USA,10.432,12.88603825136612,19.43207650273224,6.995546448087431,1.9676775956284152,7.398169398907104,65.37292349726776,4.954125683060109,4.577650273224044,USA,8614.2,USA,104.86,USA,58206.6141931844,USA,41.1,USA,1.26158320570536,USA,3.40260246241072,USA,1.0,USA,4.869,USA,10.432,12.88603825136612,19.43207650273224,6.995546448087431,1.9676775956284152,7.398169398907104,65.37292349726776,4.954125683060109,4.577650273224044
